	transaction_id	user_id	item_id	item_category	price	quantity	total	currency	payment_type	created_at
1	T0001	U0001	I786	fashion	142.18	3	426.54	USD	wallet	2025-05-18T16:50:05Z
2   T0002	U0002	I874	toys	187.32	2	374.64	USD	card	2025-05-15T23:19:30Z
3	T0003	U0003	I387	fashion	876.48	1	876.48	USD	netbanking	2025-05-12T01:24:07Z
4	T0004	U0004	I413	fashion	274.01	1	274.01	USD	upi	2025-05-01T08:27:03Z
5	T0005	U0005	I893	books	939.38	5	4696.9	USD	card	2025-05-21T08:38:16Z
6	T0006	U0006	I258	fashion	641.34	2	1282.68	USD	wallet	2025-05-22T17:11:34Z
7	T0007	U0007	I797	fashion	30.66	1	30.66	USD	wallet	2025-05-06T01:29:30Z
8	T0008	U0008	I105	fashion	664.41	5	3322.05	USD	wallet	2025-05-23T05:32:02Z
9	T0009	U0009	I737	fashion	147.65	4	590.6	USD	netbanking	2025-05-06T20:56:03Z
10	T0010	U0010	I509	fashion	653.37	4	2613.48	USD	netbanking	2025-05-15T06:50:02Z
11	T0011	U0011	I256	books	77.27	5	386.35	USD	card	2025-05-21T21:58:59Z
12	T0012	U0012	I403	electronics	158.96	3	476.88	USD	card	2025-05-15T23:26:08Z
13	T0013	U0013	I985	grocery	741.46	4	2965.84	USD	netbanking	2025-05-06T15:16:02Z
14	T0014	U0014	I334	toys	727.46	1	727.46	USD	card	2025-05-29T05:10:45Z
15	T0015	U0015	I299	electronics	412.71	4	1650.84	USD	wallet	2025-05-27T13:21:27Z
16	T0016	U0016	I526	books	128.39	5	641.95	USD	netbanking	2025-05-10T09:16:18Z
17	T0017	U0017	I430	fashion	242.51	3	727.53	USD	card	2025-05-12T03:23:30Z
18	T0018	U0018	I738	electronics	800.72	5	4003.6	USD	wallet	2025-05-07T16:15:01Z
19	T0019	U0019	I951	toys	222.79	3	668.37	USD	card	2025-05-01T10:24:35Z
20	T0020	U0020	I133	toys	658.42	5	3292.1	USD	card	2025-05-17T14:03:02Z
21	T0021	U0021	I729	fashion	169.54	4	678.16	USD	upi	2025-05-22T10:21:23Z
22	T0022	U0022	I273	fashion	46.11	4	184.44	USD	card	2025-05-01T02:35:34Z
23	T0023	U0023	I296	grocery	889.26	3	2667.78	USD	upi	2025-05-01T04:41:53Z
24	T0024	U0024	I599	fashion	130.04	3	390.12	USD	wallet	2025-05-02T00:37:46Z
25	T0025	U0025	I443	electronics	531.73	3	1595.19	USD	upi	2025-05-08T03:08:44Z
26	T0026	U0026	I264	grocery	597.94	4	2391.76	USD	upi	2025-05-14T05:01:50Z
27	T0027	U0027	I423	books	402.26	2	804.52	USD	upi	2025-05-07T02:51:16Z
28	T0028	U0028	I245	grocery	641.71	2	1283.42	USD	upi	2025-05-18T12:09:28Z
29	T0029	U0029	I658	toys	192.92	2	385.84	USD	card	2025-05-10T05:25:04Z
30	T0030	U0030	I431	toys	617.11	5	3085.55	USD	upi	2025-05-01T15:55:53Z
31	T0031	U0031	I996	electronics	994.62	3	2983.86	USD	upi	2025-05-06T14:42:20Z
32	T0032	U0032	I434	electronics	928.35	5	4641.75	USD	wallet	2025-05-05T02:25:54Z
33	T0033	U0033	I382	fashion	646.99	3	1940.97	USD	wallet	2025-05-22T22:18:54Z
34	T0034	U0034	I740	fashion	262.07	4	1048.28	USD	upi	2025-05-04T08:43:25Z
35	T0035	U0035	I745	toys	415.33	2	830.66	USD	upi	2025-05-17T03:14:46Z
36	T0036	U0036	I246	grocery	822.28	2	1644.56	USD	upi	2025-05-18T04:27:56Z
37	T0037	U0037	I614	grocery	150.6	2	301.2	USD	netbanking	2025-05-19T12:56:32Z
38	T0038	U0038	I385	books	739.88	2	1479.76	USD	card	2025-05-04T15:43:29Z
39	T0039	U0039	I601	books	385.48	5	1927.4	USD	wallet	2025-05-24T23:09:38Z
40	T0040	U0040	I970	electronics	275.88	3	827.64	USD	upi	2025-05-03T16:17:44Z
41	T0041	U0041	I340	grocery	820.91	4	3283.64	USD	wallet	2025-05-07T04:06:16Z
42	T0042	U0042	I890	books	510.11	3	1530.33	USD	card	2025-05-14T13:39:25Z
43	T0043	U0043	I682	fashion	770.44	2	1540.88	USD	wallet	2025-05-14T18:40:39Z
44	T0044	U0044	I329	fashion	537.97	2	1075.94	USD	upi	2025-05-05T21:52:42Z
45	T0045	U0045	I248	toys	849.09	3	2547.27	USD	card	2025-05-08T15:55:36Z
46	T0046	U0046	I409	grocery	134.85	2	269.7	USD	card	2025-05-03T07:17:21Z
47	T0047	U0047	I635	grocery	933.81	5	4669.05	USD	wallet	2025-05-15T22:35:09Z
48	T0048	U0048	I347	books	532.93	4	2131.72	USD	card	2025-05-20T11:00:36Z
49	T0049	U0049	I350	electronics	336.25	1	336.25	USD	upi	2025-05-15T22:14:32Z
50	T0050	U0050	I358	grocery	563.9	4	2255.6	USD	upi	2025-05-22T04:33:03Z